species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,45.0,13.7,180.3,3583.9,FEMALE
Gentoo,Dream,42.5,15.3,210.4,4704.6,MALE
Gentoo,Torgersen,42.9,15.3,213.7,5352.5,MALE
Adelie,Biscoe,38.4,21.5,211.6,4057.3,MALE
Chinstrap,Biscoe,37.4,17.4,194.4,3742.0,FEMALE
Gentoo,Biscoe,37.9,14.1,213.1,3464.9,FEMALE
Chinstrap,Dream,34.2,16.4,197.0,3965.5,FEMALE
Gentoo,Biscoe,51.9,14.1,214.9,5259.5,MALE
Gentoo,Dream,52.7,18.6,197.8,4967.2,MALE
Gentoo,Biscoe,46.0,18.0,218.6,5527.6,MALE
Gentoo,Dream,52.7,18.3,180.1,3594.6,MALE
Adelie,Biscoe,36.2,17.4,192.7,3833.6,FEMALE
Adelie,Dream,35.0,13.9,209.5,2939.2,MALE
Adelie,Biscoe,41.3,17.5,213.4,3997.0,MALE
Chinstrap,Dream,51.4,20.0,192.9,4428.4,MALE
Gentoo,Biscoe,50.4,14.6,191.1,5248.7,FEMALE
Gentoo,Biscoe,49.9,17.9,211.5,4158.7,MALE
Chinstrap,Biscoe,47.1,17.1,210.2,3487.9,FEMALE
Gentoo,Biscoe,48.9,17.7,197.5,3637.7,FEMALE
Chinstrap,Biscoe,49.6,18.1,217.7,5450.4,MALE
Adelie,Dream,51.2,17.5,216.9,5089.6,MALE
Chinstrap,Torgersen,41.7,18.4,218.8,4350.6,FEMALE
Adelie,Dream,32.6,19.0,178.8,3962.0,MALE
Adelie,Biscoe,36.0,20.9,206.4,5026.0,MALE
Adelie,Dream,40.5,18.0,224.1,5067.6,MALE
Chinstrap,Biscoe,46.7,18.1,197.1,3541.5,FEMALE
Chinstrap,Biscoe,47.1,16.0,185.2,4157.5,FEMALE
Gentoo,Biscoe,50.6,17.8,214.4,4355.0,FEMALE
Gentoo,Biscoe,52.3,15.1,187.9,4725.4,FEMALE
Gentoo,Dream,53.0,15.7,217.5,4890.0,MALE
Adelie,Biscoe,35.8,18.6,175.7,3028.0,FEMALE
Adelie,Dream,50.0,18.6,221.5,4066.0,MALE
Adelie,Biscoe,33.4,18.3,209.7,4730.0,FEMALE
Gentoo,Biscoe,42.2,17.1,199.0,5534.0,MALE
Adelie,Dream,42.2,19.9,181.0,4136.7,MALE
Chinstrap,Torgersen,42.0,18.3,215.2,3724.1,FEMALE
Chinstrap,Biscoe,48.6,18.4,190.5,3733.4,MALE
Adelie,Torgersen,41.8,17.2,214.7,3209.9,MALE
Chinstrap,Dream,41.6,17.9,217.9,5618.0,MALE
Gentoo,Dream,47.9,18.2,224.7,4321.0,MALE
Adelie,Dream,37.8,17.7,183.4,3971.6,MALE
Adelie,Torgersen,35.1,16.5,226.3,4567.1,FEMALE
Adelie,Biscoe,39.2,19.0,197.0,4573.4,MALE
Gentoo,Biscoe,50.2,18.3,218.7,5782.8,MALE
Gentoo,Biscoe,46.8,18.5,198.3,4193.1,MALE
Adelie,Dream,35.0,18.3,198.3,3836.2,MALE
Gentoo,Biscoe,42.0,17.5,224.1,4236.0,MALE
Adelie,Dream,33.8,14.6,194.9,3579.0,FEMALE
Adelie,Dream,39.9,17.1,186.7,3534.3,FEMALE
Chinstrap,Dream,51.1,17.8,186.0,4697.0,FEMALE
Adelie,Biscoe,49.3,18.2,223.4,4828.2,MALE
Adelie,Biscoe,35.8,16.9,202.0,4220.4,MALE
Adelie,Torgersen,42.8,19.3,197.6,4480.5,MALE
Chinstrap,Dream,50.6,18.3,184.6,2988.7,FEMALE
Adelie,Torgersen,39.7,17.5,174.6,4118.6,MALE
Adelie,Dream,35.7,15.4,209.5,3245.9,FEMALE
Chinstrap,Torgersen,50.1,18.2,214.9,5624.2,MALE
Adelie,Dream,48.1,19.8,220.4,3793.8,MALE
Gentoo,Dream,48.0,14.6,226.7,3729.1,MALE
Gentoo,Biscoe,43.0,16.9,219.3,5424.0,MALE
Adelie,Torgersen,41.7,18.1,190.6,4311.3,MALE
Chinstrap,Dream,47.5,17.8,180.9,4051.4,MALE
Gentoo,Biscoe,48.5,14.5,224.4,5501.8,MALE
Gentoo,Biscoe,47.2,17.0,226.1,5067.6,FEMALE
Adelie,Biscoe,49.3,18.5,212.6,4035.3,MALE
Chinstrap,Biscoe,37.5,16.6,191.6,2954.2,FEMALE
Adelie,Dream,44.6,14.3,211.6,3725.3,FEMALE
Gentoo,Biscoe,42.1,13.7,213.9,5539.5,MALE
Gentoo,Torgersen,43.4,17.0,201.8,4194.5,MALE
Adelie,Biscoe,41.8,17.4,192.9,4909.9,MALE
Adelie,Biscoe,51.0,20.0,202.8,3653.9,MALE
Gentoo,Dream,45.1,17.9,196.2,5413.3,MALE
Gentoo,Biscoe,51.5,16.6,176.4,4454.6,MALE
Adelie,Dream,35.8,18.3,221.9,3468.0,FEMALE
Gentoo,Biscoe,53.5,18.6,228.6,4294.3,MALE
Gentoo,Biscoe,50.0,17.7,205.1,5332.5,MALE
Chinstrap,Torgersen,48.7,18.2,201.1,4404.3,MALE
Gentoo,Dream,40.1,14.7,192.6,4792.3,MALE
Adelie,Dream,41.6,18.3,178.5,3820.4,MALE
Gentoo,Dream,42.0,18.3,220.5,4336.9,MALE
Chinstrap,Biscoe,50.0,18.4,199.7,4001.5,MALE
Gentoo,Biscoe,42.8,14.8,225.8,4557.0,MALE
Adelie,Dream,38.4,19.8,175.3,4076.9,MALE
Adelie,Dream,39.1,15.8,220.4,5923.4,MALE
Gentoo,Biscoe,51.4,18.0,188.9,4045.0,MALE
Adelie,Dream,39.9,18.0,223.2,3881.1,MALE
Adelie,Dream,40.4,19.0,192.1,2772.4,FEMALE
Chinstrap,Dream,42.1,18.5,201.4,5462.4,MALE
Gentoo,Biscoe,45.2,19.9,192.4,4029.6,MALE
Gentoo,Biscoe,41.4,13.4,227.5,4148.4,FEMALE
Gentoo,Dream,46.3,16.8,219.7,3337.2,MALE
Gentoo,Biscoe,51.8,16.8,185.6,3626.4,FEMALE
Adelie,Torgersen,38.3,17.8,202.5,3921.6,MALE
Chinstrap,Torgersen,39.2,17.3,196.7,3299.0,MALE
Adelie,Dream,35.0,18.2,193.4,3140.9,FEMALE
Gentoo,Biscoe,48.4,17.8,210.6,5821.9,MALE
Adelie,Torgersen,34.6,14.6,207.0,5633.2,MALE
Gentoo,Biscoe,51.5,19.8,213.8,4690.8,MALE
Chinstrap,Biscoe,47.8,16.9,220.6,5647.4,MALE
Chinstrap,Biscoe,47.9,17.6,210.4,3723.9,FEMALE
Chinstrap,Dream,48.1,17.7,178.2,3923.9,FEMALE
Adelie,Dream,49.7,20.1,197.6,4109.4,MALE
Adelie,Biscoe,36.8,18.1,174.6,4062.3,MALE
Chinstrap,Biscoe,47.6,14.3,217.0,3815.9,MALE
Adelie,Biscoe,36.3,18.5,214.8,4876.3,MALE
Gentoo,Torgersen,52.9,17.8,197.7,3603.6,MALE
Gentoo,Biscoe,43.2,17.4,189.5,3847.2,MALE
Adelie,Biscoe,36.3,18.3,213.9,5375.8,MALE
Gentoo,Biscoe,40.1,20.0,199.3,4632.2,MALE
Gentoo,Biscoe,42.8,17.0,225.5,4644.2,MALE
Adelie,Dream,41.9,17.9,198.4,4153.8,MALE
Chinstrap,Biscoe,36.5,13.7,206.0,4524.0,MALE
Adelie,Biscoe,39.8,18.7,215.1,2907.8,FEMALE
Chinstrap,Torgersen,45.3,17.8,216.7,3910.2,MALE
Gentoo,Biscoe,50.6,16.7,212.1,5601.0,MALE
Gentoo,Dream,38.1,18.3,198.6,3309.4,MALE
Adelie,Dream,41.0,17.6,181.0,3523.8,FEMALE
Gentoo,Biscoe,50.4,16.0,214.0,5550.8,MALE
Gentoo,Biscoe,48.9,14.8,222.0,5319.0,FEMALE
Adelie,Dream,35.7,17.8,192.4,3522.8,FEMALE
Chinstrap,Torgersen,45.7,18.5,212.3,3929.1,FEMALE
Chinstrap,Dream,40.9,19.4,209.8,3974.1,MALE
Adelie,Biscoe,35.9,19.2,189.0,3800.0,FEMALE
Gentoo,Biscoe,47.0,19.8,227.9,4113.0,FEMALE
Adelie,Torgersen,38.3,20.1,196.3,3703.4,MALE
Gentoo,Dream,37.1,13.8,218.5,3518.5,FEMALE
Adelie,Torgersen,44.4,20.2,224.6,4740.8,MALE
Chinstrap,Dream,42.0,18.7,198.2,4029.0,MALE
Adelie,Dream,37.0,16.5,185.0,3400.0,FEMALE
Adelie,Dream,40.4,17.8,218.8,5459.6,MALE
Gentoo,Torgersen,42.3,17.4,182.8,5289.5,FEMALE
Gentoo,Biscoe,46.3,13.1,211.1,4014.0,MALE
Gentoo,Torgersen,52.6,14.5,219.9,5805.3,MALE
Chinstrap,Biscoe,47.0,17.2,172.4,3011.2,FEMALE
Adelie,Biscoe,35.7,16.8,212.7,4551.5,MALE
Adelie,Biscoe,49.7,15.2,214.2,4703.6,MALE
Chinstrap,Biscoe,46.4,17.5,187.0,3043.2,FEMALE
Adelie,Biscoe,39.5,17.3,202.1,4122.3,MALE
Adelie,Dream,36.0,20.2,192.3,4827.9,FEMALE
Gentoo,Dream,50.0,17.3,218.1,4505.4,FEMALE
Chinstrap,Dream,43.2,16.6,187.0,2900.0,FEMALE
Adelie,Dream,35.7,17.6,185.1,3391.0,FEMALE
Gentoo,Dream,40.7,13.9,213.4,3736.6,FEMALE
Adelie,Dream,40.9,16.7,172.0,3188.5,MALE
Gentoo,Biscoe,43.0,16.4,219.8,4554.9,MALE
Gentoo,Biscoe,41.5,17.7,215.5,4832.8,FEMALE
Gentoo,Biscoe,50.9,14.3,218.3,6138.5,MALE
Chinstrap,Biscoe,49.8,17.9,228.3,4256.1,MALE
Gentoo,Torgersen,40.8,13.9,219.9,5823.1,MALE
Chinstrap,Torgersen,40.9,18.7,181.2,2960.5,MALE
Gentoo,Biscoe,49.6,15.6,203.9,3634.5,MALE
Chinstrap,Torgersen,46.5,19.2,175.2,3619.0,FEMALE
Adelie,Biscoe,40.6,16.6,231.0,3134.7,FEMALE
Chinstrap,Dream,49.6,18.3,183.3,3976.0,FEMALE
Gentoo,Dream,44.2,17.2,188.4,5413.2,MALE
Gentoo,Biscoe,37.4,14.3,214.0,5026.3,FEMALE
Gentoo,Dream,40.9,16.6,217.5,3004.9,FEMALE
Gentoo,Biscoe,50.2,18.4,220.9,5277.6,MALE
Gentoo,Biscoe,43.3,19.8,226.9,4379.1,MALE
Gentoo,Biscoe,48.7,13.6,224.1,5283.5,MALE
Gentoo,Biscoe,47.6,17.8,225.5,6300.0,MALE
Adelie,Dream,34.7,17.9,189.6,3368.2,FEMALE
Gentoo,Biscoe,48.5,18.0,223.8,4344.1,MALE
Gentoo,Biscoe,39.3,16.6,225.6,4487.7,MALE
Gentoo,Biscoe,39.0,18.0,215.1,4242.6,MALE
Chinstrap,Torgersen,43.8,18.1,211.6,5165.8,MALE
Adelie,Biscoe,41.9,16.9,228.1,3150.0,FEMALE
Gentoo,Biscoe,34.9,18.6,185.9,3691.3,FEMALE
Adelie,Dream,34.7,17.8,181.7,3063.6,FEMALE
Chinstrap,Torgersen,42.6,17.9,189.8,3846.3,FEMALE
Adelie,Biscoe,37.1,17.8,181.6,4986.7,MALE
Adelie,Dream,36.6,18.8,190.6,4988.9,MALE
Chinstrap,Torgersen,47.7,19.6,209.9,2700.0,MALE
Gentoo,Torgersen,48.5,16.3,188.9,4843.1,MALE
Chinstrap,Biscoe,44.6,18.2,192.9,3229.8,FEMALE
Gentoo,Biscoe,48.8,13.4,215.0,4399.6,FEMALE
Adelie,Torgersen,38.9,17.7,187.7,3830.0,FEMALE
Chinstrap,Biscoe,52.4,15.0,214.3,3955.4,MALE
Gentoo,Dream,37.4,14.9,207.7,3664.9,FEMALE
Gentoo,Biscoe,43.6,16.2,198.7,4148.7,FEMALE
Gentoo,Biscoe,51.3,18.2,221.6,3753.5,MALE
Adelie,Biscoe,34.4,18.3,181.5,3679.3,MALE
Adelie,Torgersen,43.6,15.1,192.3,3654.0,MALE
Gentoo,Biscoe,45.0,14.1,217.0,3818.3,FEMALE
Chinstrap,Dream,39.2,18.4,193.3,4601.2,MALE
Chinstrap,Biscoe,41.0,14.5,185.0,3923.5,FEMALE
Gentoo,Biscoe,42.5,17.0,215.2,5291.6,MALE
Gentoo,Dream,50.8,14.8,214.6,3760.7,MALE
Adelie,Torgersen,42.8,17.7,191.0,3731.2,MALE
Adelie,Dream,38.4,19.9,190.2,4282.0,MALE
Adelie,Torgersen,35.1,17.7,188.6,4305.4,MALE
Chinstrap,Dream,41.3,16.9,218.9,3365.7,FEMALE
Adelie,Biscoe,33.7,18.2,192.6,2859.3,FEMALE
Gentoo,Biscoe,48.4,17.5,212.1,4120.6,MALE
Adelie,Biscoe,39.1,18.4,193.6,3783.7,MALE
Chinstrap,Biscoe,45.1,13.2,203.4,3761.6,FEMALE
Adelie,Biscoe,41.1,18.2,192.0,4050.0,MALE
Gentoo,Biscoe,35.8,14.4,197.2,3953.1,FEMALE
Adelie,Biscoe,34.4,18.5,221.3,2700.0,MALE
Gentoo,Dream,42.8,17.9,198.5,5403.6,MALE
Adelie,Biscoe,42.1,17.6,205.6,5653.7,MALE
Gentoo,Biscoe,54.1,17.4,195.7,4923.6,MALE
Adelie,Biscoe,35.0,17.9,190.0,3450.0,FEMALE
Adelie,Dream,39.2,21.1,196.0,4150.0,MALE
Gentoo,Dream,47.4,16.9,223.1,4824.8,FEMALE
Gentoo,Biscoe,48.8,18.6,202.0,4017.7,MALE
Adelie,Biscoe,42.2,18.4,221.1,5621.7,MALE
Gentoo,Biscoe,51.3,18.1,189.5,4299.3,MALE
Adelie,Dream,33.8,17.9,172.0,2832.8,MALE
Gentoo,Biscoe,36.0,15.7,195.3,3996.9,FEMALE
Gentoo,Dream,48.5,18.4,220.0,5761.6,MALE
Chinstrap,Dream,52.5,17.9,182.9,3624.8,MALE
Chinstrap,Biscoe,47.5,17.3,213.5,4147.0,FEMALE
Chinstrap,Dream,41.7,17.4,215.6,3799.1,MALE
Adelie,Torgersen,37.2,18.4,194.9,2700.0,FEMALE
Chinstrap,Dream,43.9,18.0,194.0,4135.0,MALE
Adelie,Biscoe,40.6,15.0,209.5,3722.1,MALE
Adelie,Dream,37.5,17.3,195.3,3334.6,FEMALE
Gentoo,Dream,49.7,18.3,193.9,6300.0,MALE
Chinstrap,Dream,48.5,18.3,196.0,4065.8,MALE
Gentoo,Dream,46.3,18.4,218.9,6300.0,MALE
Gentoo,Dream,49.4,17.5,216.1,5793.8,MALE
Adelie,Biscoe,40.0,17.7,193.9,3360.5,FEMALE
Gentoo,Dream,43.2,13.9,212.3,5594.7,FEMALE
Gentoo,Biscoe,51.2,16.0,188.4,3074.1,FEMALE
Adelie,Biscoe,40.6,18.5,213.2,4995.8,MALE
Adelie,Dream,36.1,18.5,193.3,3608.3,FEMALE
Adelie,Dream,47.3,17.4,221.3,3957.2,FEMALE
Adelie,Dream,40.5,18.5,198.1,3673.7,MALE
Gentoo,Dream,51.5,17.6,217.5,4908.6,MALE
Gentoo,Biscoe,37.0,14.5,212.2,6040.7,FEMALE
Adelie,Biscoe,36.4,18.5,200.0,3559.5,MALE
Gentoo,Biscoe,54.8,18.3,189.9,5325.3,MALE
Adelie,Dream,38.0,17.7,231.0,5159.0,MALE
Gentoo,Biscoe,42.0,16.6,222.7,4858.9,MALE
Chinstrap,Torgersen,41.1,18.5,206.7,4120.4,FEMALE
Adelie,Biscoe,40.6,18.3,181.9,3716.3,MALE
Adelie,Torgersen,38.2,17.6,199.0,2700.0,FEMALE
Chinstrap,Dream,50.6,18.0,197.9,3867.8,MALE
Adelie,Biscoe,40.9,17.4,193.0,3248.8,FEMALE
Chinstrap,Dream,51.2,17.2,182.4,3343.4,FEMALE
Gentoo,Biscoe,41.7,17.6,221.9,4025.1,MALE
Adelie,Dream,42.3,18.5,210.8,4217.9,MALE
Gentoo,Biscoe,43.5,19.1,210.3,4258.4,MALE
Chinstrap,Biscoe,40.6,14.6,219.5,3977.7,MALE
Chinstrap,Dream,47.7,17.9,219.5,5201.1,FEMALE
Chinstrap,Dream,48.3,18.4,189.2,4214.6,MALE
Adelie,Torgersen,37.3,20.5,199.0,3775.0,MALE
Adelie,Biscoe,35.2,18.3,193.2,3872.2,MALE
Chinstrap,Biscoe,36.7,20.4,225.8,3008.4,MALE
Gentoo,Dream,41.8,17.1,210.3,4078.4,FEMALE
Gentoo,Biscoe,53.0,16.9,227.7,5604.2,MALE
Gentoo,Dream,50.7,17.7,195.5,3923.7,MALE
Gentoo,Biscoe,40.2,17.5,214.7,5144.2,MALE
Adelie,Biscoe,37.1,15.2,210.3,3694.8,FEMALE
Gentoo,Biscoe,43.3,14.0,208.0,4575.0,FEMALE
Adelie,Biscoe,43.4,17.5,224.4,3017.5,FEMALE
Adelie,Biscoe,41.2,18.2,188.8,4088.6,MALE
Chinstrap,Biscoe,47.1,15.4,184.0,3722.2,FEMALE
Adelie,Biscoe,37.8,15.4,212.8,5911.0,MALE
Gentoo,Biscoe,54.4,18.3,225.9,4287.9,MALE
Gentoo,Biscoe,36.1,15.2,197.0,4587.2,FEMALE
Adelie,Torgersen,34.7,17.7,177.9,3792.7,MALE
Adelie,Biscoe,48.5,17.9,187.1,3881.8,MALE
Gentoo,Biscoe,40.4,14.0,200.5,4821.9,MALE
Adelie,Biscoe,43.9,18.0,189.2,3958.2,FEMALE
Chinstrap,Dream,37.3,17.1,206.1,3597.6,FEMALE
Chinstrap,Dream,50.5,17.9,181.6,4094.5,MALE
Gentoo,Dream,50.2,17.0,196.6,3858.7,MALE
Gentoo,Biscoe,47.9,14.2,187.9,5122.7,MALE
Gentoo,Biscoe,44.4,15.4,218.5,4806.9,MALE
Adelie,Dream,50.4,17.7,213.4,5495.3,MALE
Gentoo,Dream,48.3,14.9,211.4,5680.3,MALE
Chinstrap,Biscoe,47.4,17.9,196.5,4868.0,MALE
Gentoo,Biscoe,38.6,16.0,210.0,4876.1,MALE
Gentoo,Biscoe,47.2,15.8,219.1,4820.6,FEMALE
Chinstrap,Torgersen,52.2,16.3,181.7,2700.0,MALE
Gentoo,Dream,40.2,14.8,211.6,5324.2,MALE
Adelie,Biscoe,39.7,18.9,184.0,3550.0,MALE
Gentoo,Biscoe,47.9,15.9,220.7,5288.9,MALE
Adelie,Biscoe,54.2,17.9,221.5,5446.4,MALE
Gentoo,Biscoe,45.4,14.3,211.4,4197.0,FEMALE
Adelie,Dream,40.1,18.2,217.3,3934.1,MALE
Gentoo,Biscoe,34.2,15.5,203.7,4448.4,FEMALE
Adelie,Biscoe,47.9,17.6,197.3,4290.6,MALE
Gentoo,Biscoe,50.2,15.4,198.5,5310.2,FEMALE
Chinstrap,Torgersen,44.4,17.7,189.9,4110.6,MALE
Gentoo,Biscoe,40.5,15.6,218.7,5244.3,MALE
Chinstrap,Dream,41.8,17.4,221.5,3798.5,MALE
Gentoo,Biscoe,52.3,17.5,220.2,5601.0,MALE
Adelie,Biscoe,34.1,18.6,216.1,3169.1,MALE
Adelie,Torgersen,37.4,17.0,197.3,3883.2,MALE
Gentoo,Biscoe,38.9,14.0,181.7,4014.1,FEMALE
Gentoo,Dream,39.1,18.0,225.1,4937.5,MALE
Chinstrap,Dream,39.7,18.1,209.4,4877.2,MALE
Chinstrap,Dream,50.5,18.3,187.7,4198.3,MALE
Gentoo,Biscoe,48.5,18.5,208.9,4458.4,FEMALE
Gentoo,Biscoe,43.3,16.7,213.4,4748.0,MALE
Adelie,Biscoe,39.5,17.7,211.9,5883.6,FEMALE
Chinstrap,Biscoe,41.9,16.5,184.3,3914.7,MALE
Adelie,Dream,46.1,16.2,201.9,4562.4,FEMALE
Adelie,Biscoe,35.8,18.3,196.4,3626.1,MALE
Gentoo,Biscoe,50.4,17.8,208.9,5155.6,MALE
Chinstrap,Biscoe,51.3,19.3,180.7,4482.4,MALE
Gentoo,Biscoe,43.2,15.9,192.8,4116.3,MALE
Adelie,Dream,48.5,17.7,223.6,2898.0,MALE
Adelie,Biscoe,46.8,16.8,214.7,3550.3,FEMALE
Gentoo,Biscoe,42.0,18.0,228.0,5680.8,MALE
Adelie,Dream,51.0,17.4,197.2,3222.8,MALE
Adelie,Biscoe,41.0,14.9,199.1,4001.7,MALE
Adelie,Dream,35.8,18.2,181.1,4032.8,MALE
Adelie,Dream,48.9,17.7,193.2,4508.2,FEMALE
Gentoo,Biscoe,52.1,18.4,188.0,6207.5,MALE
Gentoo,Dream,48.6,17.8,212.1,3492.3,MALE
Adelie,Biscoe,42.3,18.1,214.8,3205.3,FEMALE
Adelie,Biscoe,40.8,18.3,182.3,2956.5,FEMALE
Adelie,Dream,41.1,18.4,187.1,3802.9,MALE
Chinstrap,Dream,45.6,15.5,226.0,3596.2,MALE
Gentoo,Biscoe,37.4,17.8,222.9,4501.5,FEMALE
Chinstrap,Biscoe,34.8,18.5,195.8,2700.0,FEMALE
Gentoo,Biscoe,40.5,18.3,214.5,3866.6,MALE
Gentoo,Dream,48.3,14.4,208.1,4877.7,FEMALE
Chinstrap,Biscoe,41.1,14.3,184.6,3725.4,FEMALE
Gentoo,Biscoe,41.9,15.4,220.2,5030.4,FEMALE
Chinstrap,Biscoe,48.8,14.9,213.0,5528.0,FEMALE
Gentoo,Dream,46.9,15.9,214.9,2700.0,MALE
Gentoo,Biscoe,50.2,17.8,215.2,4161.9,MALE
Chinstrap,Biscoe,51.7,17.3,186.4,3135.1,MALE
Chinstrap,Dream,37.9,17.8,185.9,3502.5,FEMALE
Adelie,Biscoe,47.6,15.2,204.7,4955.5,FEMALE
Gentoo,Dream,51.9,18.3,220.6,3972.6,MALE
Chinstrap,Dream,49.7,18.6,195.0,3600.0,MALE
Adelie,Dream,40.7,18.4,183.9,3759.9,MALE
Adelie,Dream,47.5,17.8,198.9,3942.3,MALE
Chinstrap,Biscoe,52.3,17.8,213.5,5678.6,MALE
Chinstrap,Dream,44.6,18.1,187.1,3622.7,FEMALE
Chinstrap,Dream,52.0,19.2,183.7,3880.2,FEMALE
Gentoo,Biscoe,47.6,15.2,214.0,4249.7,MALE
Adelie,Dream,48.1,17.1,184.6,3843.8,MALE
Chinstrap,Biscoe,37.6,16.9,215.1,4234.6,FEMALE
Adelie,Biscoe,39.3,18.0,211.7,3333.6,MALE
Gentoo,Biscoe,36.1,14.0,206.3,3929.2,FEMALE
Gentoo,Biscoe,50.9,17.9,200.8,6207.7,MALE
Adelie,Dream,35.1,14.7,181.6,4313.3,FEMALE
Gentoo,Biscoe,39.2,17.7,209.7,5527.2,MALE
Gentoo,Biscoe,50.7,15.8,197.4,5720.9,MALE
Adelie,Biscoe,38.9,18.0,183.6,3071.0,FEMALE
Adelie,Torgersen,36.9,18.4,190.2,3186.0,FEMALE
Adelie,Biscoe,51.9,17.9,199.1,4114.4,MALE
Chinstrap,Torgersen,46.2,17.3,194.1,4415.2,FEMALE
Chinstrap,Dream,36.0,18.1,186.7,4203.3,MALE
Adelie,Biscoe,49.7,17.5,211.6,4684.6,MALE
Chinstrap,Biscoe,52.3,18.1,209.5,5000.5,MALE
Gentoo,Biscoe,47.7,13.4,200.9,4954.0,MALE
Adelie,Biscoe,41.5,17.7,215.6,4950.2,MALE
Adelie,Biscoe,36.3,18.4,186.2,2714.9,FEMALE
Gentoo,Biscoe,46.8,15.0,222.9,5540.7,FEMALE
Chinstrap,Dream,52.3,15.6,186.7,3884.8,MALE
Adelie,Dream,40.6,20.0,195.2,4202.0,MALE
Adelie,Biscoe,49.4,15.6,224.6,5528.3,MALE
Chinstrap,Dream,42.4,18.5,191.1,4008.3,MALE
Chinstrap,Dream,35.7,17.7,183.9,3885.5,FEMALE
Chinstrap,Dream,50.1,18.5,221.2,5410.6,MALE
Adelie,Dream,45.0,17.7,185.8,4837.6,MALE
Chinstrap,Dream,43.9,18.1,202.8,2700.0,MALE
Gentoo,Biscoe,40.8,18.2,200.5,3981.9,MALE
Gentoo,Biscoe,51.8,13.4,218.6,2715.5,FEMALE
Gentoo,Dream,53.0,17.0,223.9,5113.8,MALE
Chinstrap,Dream,51.2,18.4,191.5,3839.4,FEMALE
Adelie,Biscoe,43.6,21.5,177.8,3816.3,MALE
Gentoo,Biscoe,47.7,15.3,212.5,4192.4,MALE
Chinstrap,Biscoe,38.0,18.5,178.8,3168.3,FEMALE
Chinstrap,Dream,40.3,17.1,215.5,5498.3,MALE
Gentoo,Biscoe,39.9,15.3,210.2,4185.8,FEMALE
Adelie,Biscoe,41.0,13.9,228.4,3814.4,FEMALE
Adelie,Biscoe,39.8,14.5,226.2,4245.9,FEMALE
Gentoo,Biscoe,50.1,16.8,225.8,4930.8,FEMALE
Adelie,Biscoe,37.0,18.2,219.2,4012.6,MALE
Gentoo,Biscoe,48.4,17.7,202.1,4947.6,MALE
Chinstrap,Torgersen,42.3,18.3,200.0,3933.5,FEMALE
Chinstrap,Dream,52.5,17.4,185.8,5536.6,MALE
Adelie,Biscoe,42.9,18.8,194.4,3487.6,FEMALE
Gentoo,Biscoe,39.4,17.0,222.6,5162.3,MALE
Gentoo,Biscoe,44.6,16.8,192.4,4993.2,FEMALE
Gentoo,Biscoe,49.1,14.6,220.2,5120.1,MALE
Gentoo,Biscoe,43.6,13.8,210.5,4142.0,FEMALE
Gentoo,Torgersen,45.6,15.3,194.9,6240.1,MALE
Adelie,Biscoe,40.6,15.5,217.1,5538.9,MALE
Gentoo,Dream,36.2,14.4,186.5,3473.8,MALE
Adelie,Dream,46.7,18.2,195.9,4610.0,MALE
Adelie,Biscoe,40.0,17.8,184.1,3652.2,FEMALE
Gentoo,Dream,37.8,18.1,204.2,4325.8,MALE
Gentoo,Biscoe,44.8,14.2,224.0,5656.6,MALE
Gentoo,Dream,42.7,18.3,222.8,6207.0,FEMALE
Gentoo,Biscoe,47.6,17.1,212.4,4081.2,FEMALE
Chinstrap,Torgersen,41.5,18.3,188.5,4790.2,MALE
Gentoo,Biscoe,50.5,18.3,211.0,4208.7,MALE
Chinstrap,Dream,47.5,17.7,185.7,3406.3,MALE
Gentoo,Biscoe,40.7,18.2,209.7,5247.8,MALE
Chinstrap,Biscoe,49.2,18.2,197.8,4069.2,MALE
Chinstrap,Dream,47.7,15.6,197.8,4992.6,MALE
Chinstrap,Biscoe,49.4,14.6,221.2,5290.3,FEMALE
Gentoo,Biscoe,51.4,18.6,216.0,4160.7,MALE
Adelie,Biscoe,46.9,18.9,191.5,3867.2,FEMALE
Gentoo,Biscoe,44.8,17.7,212.5,6036.3,MALE
Adelie,Torgersen,41.4,18.3,185.8,3652.8,MALE
Gentoo,Biscoe,42.9,17.9,219.5,4221.9,MALE
Gentoo,Dream,41.1,14.6,197.7,4661.7,MALE
Adelie,Biscoe,39.8,20.6,197.3,3846.7,MALE
Adelie,Dream,50.2,20.4,214.6,5452.1,MALE
Adelie,Biscoe,40.1,18.9,188.0,4300.0,MALE
Chinstrap,Biscoe,38.0,18.0,212.0,4799.5,MALE
Chinstrap,Dream,37.5,14.9,186.5,3750.9,MALE
Adelie,Biscoe,40.9,16.9,228.0,5196.1,FEMALE
Gentoo,Biscoe,50.0,18.4,226.7,4835.6,MALE
Gentoo,Biscoe,45.9,18.0,191.1,4735.8,FEMALE
Gentoo,Dream,51.1,18.2,215.0,4567.1,MALE
Gentoo,Biscoe,39.8,17.6,209.7,4082.5,MALE
Chinstrap,Dream,41.6,18.2,185.5,5457.8,MALE
Chinstrap,Dream,46.9,19.8,197.5,4150.9,MALE
Gentoo,Biscoe,38.9,17.4,190.5,6300.0,FEMALE
Gentoo,Biscoe,45.4,14.0,226.2,4617.1,FEMALE
Gentoo,Dream,47.3,15.2,190.6,4973.1,MALE
Gentoo,Biscoe,48.7,18.5,222.3,3934.2,MALE
