,species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
403,Gentoo,Biscoe,51.0,18.6,221.0,2700.0,.
404,Adelie,Dream,43.2,17.5,185.0,5300.0,MALE
405,Adelie,Torgersen,33.5,13.8,226.0,4900.0,MALE
406,Adelie,Torgersen,39.2,15.5,210.0,3325.0,MALE
407,Adelie,Biscoe,34.0,16.7,192.0,3550.0,FEMALE
408,Chinstrap,Torgersen,49.6,17.0,184.0,3450.0,.
409,Chinstrap,Biscoe,49.3,15.8,230.0,5650.0,FEMALE
410,Adelie,Dream,51.7,14.3,193.0,4725.0,MALE
411,Gentoo,Biscoe,47.3,17.5,217.0,3100.0,MALE
412,Gentoo,Biscoe,44.5,20.1,220.0,3875.0,MALE
413,Chinstrap,Dream,42.8,16.1,193.0,3150.0,FEMALE
414,Chinstrap,Dream,33.1,13.5,196.0,2900.0,FEMALE
415,Adelie,Dream,52.1,16.4,188.0,4900.0,FEMALE
416,Adelie,Dream,41.7,14.1,190.0,2850.0,MALE
417,Chinstrap,Dream,39.7,17.8,201.0,5550.0,MALE
418,Chinstrap,Biscoe,35.5,13.7,209.0,5750.0,.
419,Chinstrap,Dream,35.5,14.9,190.0,4575.0,FEMALE
420,Adelie,Dream,40.2,18.3,202.0,4675.0,.
421,Chinstrap,Torgersen,39.3,16.5,195.0,4250.0,FEMALE
422,Gentoo,Dream,46.0,16.2,192.0,4775.0,MALE
423,Chinstrap,Dream,43.3,15.5,191.0,3625.0,.
424,Gentoo,Biscoe,50.3,15.4,190.0,4725.0,.
425,Gentoo,Biscoe,43.1,18.7,216.0,5500.0,FEMALE
426,Chinstrap,Torgersen,36.7,14.4,195.0,4000.0,MALE
427,Adelie,Torgersen,50.9,13.6,190.0,3850.0,.
428,Chinstrap,Biscoe,49.2,14.0,189.0,4100.0,.
429,Adelie,Dream,49.0,20.1,196.0,4550.0,.
430,Chinstrap,Dream,59.6,14.4,191.0,4275.0,.
431,Chinstrap,Biscoe,47.5,13.8,184.0,4050.0,.
432,Chinstrap,Torgersen,33.5,13.4,230.0,5600.0,MALE
433,Gentoo,Dream,36.3,19.8,214.0,4850.0,FEMALE
434,Gentoo,Biscoe,46.7,21.2,213.0,5050.0,FEMALE
435,Gentoo,Dream,51.7,18.4,198.0,3600.0,.
436,Adelie,Dream,45.6,18.1,191.0,5950.0,MALE
437,Chinstrap,Dream,50.5,17.7,190.0,3325.0,MALE
438,Gentoo,Torgersen,35.3,13.2,198.0,3550.0,FEMALE
439,Adelie,Torgersen,35.2,17.4,186.0,4275.0,FEMALE
440,Gentoo,Dream,46.1,15.9,182.0,5350.0,MALE
441,Gentoo,Torgersen,36.9,21.1,199.0,3800.0,.
442,Adelie,Torgersen,39.7,14.1,189.0,4650.0,.
443,Gentoo,Biscoe,50.1,19.9,230.0,3475.0,.
444,Adelie,Biscoe,42.4,14.1,215.0,4475.0,MALE
445,Adelie,Biscoe,49.9,17.6,180.0,4500.0,.
446,Chinstrap,Biscoe,39.3,16.9,210.0,3950.0,MALE
447,Chinstrap,Biscoe,40.1,13.2,199.0,4000.0,.
448,Adelie,Dream,50.5,15.9,193.0,5800.0,.
449,Gentoo,Torgersen,51.1,18.8,181.0,6050.0,MALE
450,Gentoo,Biscoe,37.7,17.0,214.0,6000.0,MALE
451,Adelie,Torgersen,52.1,13.5,190.0,4100.0,MALE
452,Adelie,Biscoe,39.6,14.7,192.0,3500.0,MALE
453,Chinstrap,Dream,37.0,21.1,219.0,3525.0,MALE
454,Gentoo,Biscoe,35.1,16.7,188.0,3600.0,MALE
455,Chinstrap,Dream,54.2,13.8,189.0,4250.0,FEMALE
456,Adelie,Biscoe,51.7,19.9,215.0,3500.0,MALE
457,Adelie,Dream,39.5,14.8,207.0,4375.0,.
458,Chinstrap,Dream,42.0,15.0,188.0,5950.0,.
459,Gentoo,Dream,37.0,19.5,195.0,6300.0,.
460,Chinstrap,Biscoe,52.7,17.6,210.0,5850.0,MALE
461,Gentoo,Dream,36.7,21.5,192.0,5500.0,.
462,Chinstrap,Biscoe,51.1,19.5,188.0,3750.0,MALE
463,Chinstrap,Dream,35.2,13.1,193.0,3200.0,FEMALE
464,Chinstrap,Dream,44.4,13.1,198.0,3550.0,FEMALE
465,Gentoo,Biscoe,37.5,17.9,216.0,4575.0,MALE
466,Adelie,Torgersen,45.9,16.7,195.0,5100.0,MALE
467,Adelie,Torgersen,47.5,17.5,190.0,3700.0,FEMALE
468,Adelie,Biscoe,35.5,16.7,191.0,4950.0,MALE
469,Gentoo,Biscoe,42.3,16.7,215.0,2925.0,FEMALE
470,Gentoo,Biscoe,50.9,13.7,187.0,4550.0,FEMALE
471,Adelie,Biscoe,45.4,19.4,218.0,4500.0,.
472,Gentoo,Biscoe,44.5,18.2,221.0,4200.0,FEMALE
473,Gentoo,Torgersen,37.7,17.9,187.0,5800.0,FEMALE
474,Chinstrap,Dream,51.5,17.1,202.0,6050.0,FEMALE
475,Chinstrap,Biscoe,53.5,15.5,218.0,5650.0,FEMALE
476,Gentoo,Torgersen,58.0,17.4,202.0,5700.0,.
477,Adelie,Dream,50.7,17.0,193.0,3550.0,MALE
478,Chinstrap,Torgersen,48.6,14.1,202.0,3875.0,MALE
479,Gentoo,Dream,42.7,17.9,190.0,5050.0,FEMALE
480,Adelie,Biscoe,36.4,17.1,192.0,4750.0,FEMALE
481,Chinstrap,Torgersen,49.8,15.4,187.0,3350.0,MALE
482,Chinstrap,Dream,49.8,16.3,219.0,5700.0,FEMALE
483,Adelie,Torgersen,38.8,17.6,199.0,5650.0,.
484,Chinstrap,Dream,35.9,13.9,216.0,4625.0,FEMALE
485,Chinstrap,Torgersen,38.9,14.4,210.0,2900.0,.
486,Chinstrap,Torgersen,44.1,16.8,187.0,4975.0,MALE
487,Chinstrap,Biscoe,50.3,16.5,210.0,2700.0,MALE
488,Gentoo,Dream,40.5,19.8,192.0,5650.0,FEMALE
489,Adelie,Biscoe,50.1,19.9,198.0,4575.0,MALE
490,Gentoo,Biscoe,41.6,13.9,212.0,5550.0,FEMALE
491,Gentoo,Dream,48.5,20.7,187.0,5200.0,FEMALE
492,Gentoo,Biscoe,36.9,18.1,215.0,4725.0,MALE
493,Adelie,Torgersen,55.1,20.7,199.0,3325.0,.
494,Gentoo,Biscoe,47.6,17.7,221.0,5850.0,FEMALE
495,Adelie,Torgersen,34.5,19.3,172.0,2850.0,FEMALE
496,Adelie,Torgersen,51.9,18.9,195.0,3575.0,MALE
497,Chinstrap,Torgersen,36.2,17.6,184.0,3600.0,.
498,Adelie,Torgersen,46.2,15.2,218.0,2900.0,MALE
499,Chinstrap,Dream,49.5,13.1,229.0,4850.0,FEMALE
500,Gentoo,Biscoe,38.9,14.5,174.0,3650.0,.
501,Chinstrap,Dream,36.7,16.6,194.0,3100.0,MALE
502,Adelie,Dream,37.7,20.7,190.0,3975.0,FEMALE
503,Adelie,Dream,40.5,16.3,190.0,5200.0,MALE
504,Adelie,Dream,41.7,21.5,196.0,5800.0,.
505,Gentoo,Torgersen,54.3,15.2,198.0,3975.0,.
506,Adelie,Biscoe,45.2,14.7,180.0,4400.0,FEMALE
507,Adelie,Biscoe,41.3,16.4,199.0,5250.0,.
508,Gentoo,Dream,48.7,18.8,181.0,3825.0,MALE
509,Gentoo,Torgersen,36.6,14.6,172.0,3750.0,FEMALE
510,Chinstrap,Biscoe,35.7,19.7,217.0,4000.0,.
511,Adelie,Torgersen,39.8,20.1,186.0,5450.0,MALE
512,Chinstrap,Dream,49.2,16.1,187.0,3000.0,MALE
513,Adelie,Dream,39.6,19.5,185.0,5150.0,MALE
514,Adelie,Dream,35.7,17.4,230.0,4100.0,.
515,Adelie,Biscoe,42.9,15.8,203.0,6000.0,MALE
516,Adelie,Dream,45.9,19.7,193.0,3725.0,MALE
517,Adelie,Dream,45.3,16.4,196.0,3500.0,FEMALE
518,Gentoo,Dream,51.7,21.1,191.0,3875.0,FEMALE
519,Chinstrap,Biscoe,47.8,13.9,209.0,4200.0,.
520,Chinstrap,Biscoe,37.7,15.2,199.0,4900.0,.
521,Adelie,Torgersen,48.6,14.2,203.0,5650.0,FEMALE
522,Adelie,Dream,35.3,17.0,195.0,5050.0,MALE
523,Adelie,Dream,38.1,20.8,190.0,5350.0,.
524,Gentoo,Biscoe,38.8,15.3,215.0,3650.0,MALE
525,Chinstrap,Biscoe,40.1,20.1,188.0,4725.0,.
526,Gentoo,Torgersen,38.7,13.2,181.0,5750.0,.
527,Gentoo,Dream,46.4,19.6,178.0,4600.0,MALE
528,Chinstrap,Dream,36.4,20.3,202.0,3875.0,MALE
529,Adelie,Biscoe,52.1,13.3,230.0,3150.0,MALE
530,Gentoo,Torgersen,42.7,20.8,202.0,4450.0,.
531,Gentoo,Biscoe,50.3,20.5,184.0,5950.0,FEMALE
532,Adelie,Dream,52.2,13.1,202.0,3100.0,MALE
533,Adelie,Biscoe,44.4,18.0,213.0,3550.0,FEMALE
534,Adelie,Dream,40.9,18.5,191.0,5950.0,MALE
535,Adelie,Biscoe,35.2,14.4,224.0,3975.0,.
536,Adelie,Dream,49.3,13.5,202.0,4475.0,FEMALE
537,Gentoo,Dream,37.5,15.5,216.0,3825.0,MALE
538,Gentoo,Biscoe,51.0,17.5,185.0,3000.0,.
539,Chinstrap,Biscoe,40.2,20.1,191.0,5350.0,FEMALE
540,Adelie,Torgersen,47.5,20.8,213.0,3475.0,FEMALE
541,Adelie,Dream,52.8,15.6,193.0,3975.0,FEMALE
542,Adelie,Dream,33.5,18.5,181.0,5400.0,.
543,Adelie,Biscoe,34.4,17.3,210.0,3150.0,.
544,Chinstrap,Dream,46.1,19.2,199.0,4250.0,FEMALE
545,Chinstrap,Dream,38.1,16.9,192.0,4950.0,.
546,Chinstrap,Torgersen,41.7,14.0,210.0,5000.0,MALE
547,Gentoo,Biscoe,34.0,14.0,210.0,3900.0,FEMALE
548,Chinstrap,Torgersen,43.5,13.7,181.0,4575.0,.
549,Gentoo,Biscoe,46.2,17.1,185.0,4550.0,.
550,Chinstrap,Torgersen,39.8,19.8,197.0,2850.0,FEMALE
551,Adelie,Biscoe,49.9,18.2,187.0,2900.0,.
552,Gentoo,Biscoe,42.4,13.4,199.0,5050.0,FEMALE
553,Adelie,Torgersen,44.9,17.9,213.0,3825.0,MALE
554,Gentoo,Biscoe,39.2,15.0,221.0,3575.0,MALE
555,Adelie,Dream,43.5,16.0,205.0,5800.0,MALE
556,Chinstrap,Biscoe,37.0,19.7,193.0,3725.0,MALE
557,Adelie,Biscoe,46.7,16.8,221.0,3325.0,MALE
558,Chinstrap,Dream,36.9,21.5,216.0,4200.0,.
559,Chinstrap,Dream,52.0,16.7,182.0,5550.0,MALE
560,Adelie,Dream,41.8,17.2,190.0,4350.0,MALE
561,Adelie,Torgersen,46.6,20.0,197.0,4800.0,MALE
562,Gentoo,Dream,50.6,15.6,181.0,4050.0,.
563,Gentoo,Torgersen,38.2,16.9,202.0,2700.0,FEMALE
564,Chinstrap,Torgersen,45.9,19.6,199.0,4875.0,FEMALE
565,Chinstrap,Torgersen,39.7,18.5,189.0,5950.0,.
566,Adelie,Dream,38.5,17.8,213.0,3525.0,MALE
567,Adelie,Dream,36.6,15.2,193.0,3625.0,MALE
568,Adelie,Dream,36.3,17.3,181.0,3500.0,.
569,Adelie,Dream,50.8,14.0,190.0,4100.0,MALE
570,Adelie,Torgersen,40.8,19.7,195.0,4650.0,.
571,Adelie,Torgersen,51.3,19.3,225.0,3875.0,MALE
572,Gentoo,Dream,36.5,17.3,201.0,5750.0,MALE
573,Gentoo,Torgersen,49.2,14.1,195.0,3150.0,MALE
574,Chinstrap,Dream,49.5,20.5,196.0,3800.0,MALE
575,Gentoo,Dream,54.3,14.7,197.0,3850.0,FEMALE
576,Gentoo,Torgersen,43.4,16.7,221.0,4050.0,MALE
577,Gentoo,Biscoe,41.7,20.8,181.0,4150.0,MALE
578,Adelie,Biscoe,36.4,17.4,215.0,2700.0,.
579,Chinstrap,Dream,45.1,19.5,198.0,3500.0,.
580,Gentoo,Dream,36.4,14.4,181.0,3750.0,FEMALE
581,Chinstrap,Biscoe,37.3,19.5,230.0,3775.0,.
582,Gentoo,Torgersen,39.6,18.8,198.0,4775.0,MALE
583,Adelie,Dream,36.0,18.4,185.0,4350.0,MALE
584,Adelie,Dream,51.5,20.1,191.0,4750.0,MALE
585,Gentoo,Biscoe,38.1,15.2,226.0,4675.0,MALE
586,Chinstrap,Torgersen,40.3,15.1,199.0,4475.0,MALE
587,Adelie,Dream,33.1,15.7,201.0,3150.0,.
588,Chinstrap,Dream,51.3,15.9,201.0,3525.0,MALE
589,Adelie,Dream,45.9,18.8,196.0,2925.0,FEMALE
590,Gentoo,Biscoe,35.0,16.2,208.0,3100.0,.
591,Adelie,Biscoe,34.4,17.1,224.0,3600.0,FEMALE
592,Chinstrap,Biscoe,43.2,16.2,208.0,4975.0,.
593,Adelie,Torgersen,41.0,19.4,184.0,3000.0,FEMALE
594,Chinstrap,Torgersen,46.4,13.5,210.0,4550.0,FEMALE
595,Gentoo,Dream,55.1,13.7,194.0,6300.0,FEMALE
596,Adelie,Biscoe,50.0,16.9,203.0,4700.0,.
597,Adelie,Dream,44.9,17.5,201.0,5650.0,MALE
598,Adelie,Biscoe,42.9,16.8,224.0,4950.0,.
599,Gentoo,Torgersen,46.0,21.1,197.0,5300.0,FEMALE
600,Gentoo,Biscoe,50.3,19.2,209.0,4000.0,FEMALE
601,Gentoo,Dream,51.1,18.0,196.0,4050.0,.
602,Gentoo,Dream,39.1,18.1,202.0,3875.0,FEMALE
603,Chinstrap,Dream,36.2,14.8,189.0,3975.0,.
604,Gentoo,Biscoe,44.4,16.1,221.0,5600.0,FEMALE
605,Adelie,Torgersen,47.3,14.2,181.0,5950.0,.
606,Adelie,Torgersen,36.0,14.1,197.0,3725.0,MALE
607,Gentoo,Biscoe,46.2,13.8,218.0,5200.0,FEMALE
608,Adelie,Torgersen,49.9,15.6,195.0,4700.0,.
609,Adelie,Biscoe,37.7,20.3,224.0,4450.0,FEMALE
610,Adelie,Biscoe,51.7,13.4,218.0,3825.0,MALE
611,Adelie,Torgersen,45.6,19.1,201.0,5500.0,.
612,Adelie,Torgersen,36.4,19.4,202.0,4725.0,MALE
613,Adelie,Dream,51.9,14.6,210.0,5150.0,FEMALE
614,Gentoo,Dream,45.9,16.4,183.0,4475.0,.
615,Chinstrap,Dream,51.5,15.8,212.0,3525.0,MALE
616,Gentoo,Dream,45.4,16.0,189.0,4200.0,MALE
617,Gentoo,Torgersen,37.7,13.1,195.0,5800.0,MALE
618,Chinstrap,Torgersen,52.8,19.6,203.0,2700.0,.
619,Adelie,Torgersen,42.0,17.6,193.0,3675.0,.
620,Gentoo,Biscoe,43.6,20.8,220.0,4250.0,MALE
621,Gentoo,Torgersen,49.8,19.4,213.0,4850.0,FEMALE
622,Gentoo,Torgersen,40.7,20.5,203.0,3625.0,MALE
623,Adelie,Dream,43.6,17.0,190.0,5550.0,FEMALE
624,Chinstrap,Dream,42.1,19.4,193.0,5750.0,.
625,Adelie,Biscoe,43.6,16.3,178.0,4600.0,FEMALE
626,Adelie,Biscoe,55.9,19.0,185.0,5750.0,FEMALE
627,Adelie,Torgersen,50.8,14.9,197.0,3150.0,MALE
628,Chinstrap,Dream,47.4,17.9,198.0,4625.0,FEMALE
629,Gentoo,Dream,42.8,15.1,185.0,5550.0,MALE
630,Chinstrap,Dream,40.2,16.0,195.0,4275.0,FEMALE
631,Chinstrap,Dream,35.9,17.7,212.0,4975.0,FEMALE
632,Chinstrap,Dream,42.4,17.2,187.0,5500.0,.
633,Adelie,Torgersen,38.9,19.7,190.0,3800.0,FEMALE
634,Adelie,Dream,49.6,14.7,181.0,4475.0,MALE
635,Adelie,Biscoe,50.9,19.8,217.0,4625.0,MALE
636,Chinstrap,Torgersen,41.5,16.6,205.0,3400.0,MALE
637,Chinstrap,Biscoe,42.9,14.8,187.0,4975.0,.
638,Chinstrap,Dream,39.0,14.8,192.0,4475.0,FEMALE
639,Gentoo,Biscoe,40.3,20.3,193.0,5200.0,.
640,Gentoo,Biscoe,55.8,14.3,225.0,4375.0,MALE
641,Chinstrap,Biscoe,35.1,15.8,228.0,4575.0,MALE
642,Adelie,Dream,35.0,19.5,187.0,5700.0,FEMALE
643,Adelie,Biscoe,35.0,20.8,218.0,4775.0,.
644,Adelie,Biscoe,45.1,17.0,190.0,3075.0,MALE
645,Chinstrap,Dream,47.5,19.6,181.0,4150.0,MALE
646,Adelie,Torgersen,50.4,16.7,181.0,3700.0,MALE
647,Chinstrap,Biscoe,47.0,19.1,224.0,3750.0,FEMALE
648,Adelie,Torgersen,50.5,17.7,187.0,2850.0,FEMALE
649,Adelie,Biscoe,45.2,18.7,210.0,3675.0,MALE
650,Adelie,Torgersen,52.0,13.8,221.0,3875.0,MALE
651,Adelie,Biscoe,42.4,19.0,230.0,4275.0,FEMALE
652,Chinstrap,Torgersen,35.6,15.7,201.0,3725.0,.
653,Gentoo,Dream,39.1,13.9,201.0,3400.0,FEMALE
654,Chinstrap,Dream,42.6,14.9,231.0,4000.0,FEMALE
655,Chinstrap,Torgersen,38.3,14.2,186.0,4300.0,.
656,Adelie,Biscoe,49.6,20.6,210.0,5000.0,FEMALE
657,Chinstrap,Biscoe,44.1,20.5,191.0,4975.0,FEMALE
658,Gentoo,Dream,38.3,14.4,205.0,4925.0,FEMALE
659,Chinstrap,Biscoe,52.2,16.2,215.0,3625.0,.
660,Gentoo,Dream,46.4,14.5,191.0,3175.0,FEMALE
661,Adelie,Biscoe,51.7,20.3,198.0,3500.0,.
662,Chinstrap,Dream,40.8,18.9,182.0,5600.0,FEMALE
663,Chinstrap,Dream,49.8,21.5,216.0,2925.0,FEMALE
664,Gentoo,Biscoe,40.8,13.7,216.0,2700.0,MALE
665,Gentoo,Biscoe,40.7,20.3,215.0,5450.0,.
666,Adelie,Biscoe,50.9,19.5,187.0,4975.0,.
667,Adelie,Torgersen,49.9,17.8,197.0,5200.0,MALE
668,Adelie,Biscoe,49.7,18.9,190.0,3675.0,MALE
669,Gentoo,Biscoe,46.5,15.5,192.0,4350.0,MALE
670,Adelie,Dream,52.7,15.4,185.0,4875.0,MALE
671,Gentoo,Dream,38.5,20.0,187.0,3750.0,MALE
672,Gentoo,Torgersen,42.0,19.4,190.0,5850.0,FEMALE
673,Adelie,Biscoe,41.7,16.6,217.0,5550.0,FEMALE
674,Adelie,Dream,52.1,13.8,187.0,3275.0,MALE
675,Chinstrap,Dream,37.5,14.2,191.0,4975.0,.
676,Gentoo,Biscoe,42.0,13.9,181.0,3575.0,MALE
677,Gentoo,Dream,38.7,16.8,202.0,5450.0,.
678,Gentoo,Torgersen,32.1,20.3,197.0,3600.0,MALE
679,Gentoo,Biscoe,43.2,18.9,210.0,4200.0,FEMALE
680,Gentoo,Dream,38.3,13.8,210.0,5400.0,.
681,Adelie,Biscoe,48.8,19.5,210.0,4450.0,FEMALE
682,Chinstrap,Torgersen,35.0,15.9,195.0,4275.0,MALE
683,Adelie,Biscoe,52.1,14.5,225.0,3850.0,MALE
684,Adelie,Biscoe,36.6,16.7,192.0,4900.0,MALE
685,Chinstrap,Dream,49.9,19.3,212.0,3475.0,.
686,Chinstrap,Biscoe,36.3,14.4,219.0,4925.0,FEMALE
687,Gentoo,Biscoe,50.0,17.2,201.0,2850.0,FEMALE
688,Chinstrap,Dream,50.7,14.3,193.0,3425.0,MALE
689,Gentoo,Dream,49.9,18.3,183.0,3500.0,.
690,Gentoo,Dream,50.1,16.6,229.0,4975.0,FEMALE
691,Adelie,Torgersen,46.0,20.6,195.0,5400.0,.
692,Gentoo,Biscoe,46.0,14.7,184.0,3500.0,FEMALE
693,Adelie,Dream,43.6,19.2,197.0,4475.0,.
694,Adelie,Dream,45.3,17.0,196.0,4150.0,MALE
695,Chinstrap,Biscoe,41.4,19.7,193.0,4550.0,MALE
696,Adelie,Biscoe,45.6,16.8,218.0,4275.0,.
697,Adelie,Biscoe,50.5,15.0,229.0,3150.0,MALE
698,Chinstrap,Torgersen,35.9,19.1,223.0,4500.0,MALE
699,Chinstrap,Dream,35.5,18.0,188.0,4550.0,.
700,Chinstrap,Torgersen,33.5,17.7,202.0,5100.0,.
701,Adelie,Dream,38.5,15.6,184.0,5150.0,MALE
702,Chinstrap,Dream,34.6,18.8,181.0,5550.0,MALE
703,Chinstrap,Torgersen,41.4,19.2,219.0,3700.0,.
704,Chinstrap,Biscoe,46.4,14.1,193.0,5050.0,FEMALE
705,Chinstrap,Dream,41.4,19.6,184.0,5300.0,MALE
706,Chinstrap,Torgersen,46.5,14.9,189.0,4000.0,MALE
707,Gentoo,Biscoe,37.3,19.3,210.0,4300.0,FEMALE
708,Chinstrap,Dream,38.8,19.7,187.0,2925.0,MALE
709,Gentoo,Dream,39.7,20.8,210.0,4575.0,MALE
710,Chinstrap,Torgersen,50.5,17.9,189.0,5750.0,.
711,Adelie,Dream,38.3,19.9,190.0,3750.0,.
712,Gentoo,Torgersen,48.8,21.5,198.0,3450.0,FEMALE
713,Chinstrap,Dream,34.4,19.8,196.0,5000.0,MALE
714,Adelie,Biscoe,39.2,15.5,210.0,4300.0,.
715,Adelie,Dream,38.8,19.7,195.0,3000.0,MALE
716,Chinstrap,Dream,38.1,21.1,190.0,5200.0,.
717,Gentoo,Biscoe,37.9,19.9,215.0,5450.0,.
718,Gentoo,Dream,40.5,20.1,201.0,4100.0,.
719,Adelie,Biscoe,38.5,14.8,192.0,4500.0,FEMALE
720,Adelie,Dream,41.4,18.2,181.0,4100.0,FEMALE
721,Adelie,Dream,46.8,14.1,201.0,3400.0,.
722,Adelie,Biscoe,35.7,17.1,190.0,3150.0,MALE
723,Gentoo,Torgersen,45.5,14.2,181.0,5700.0,FEMALE
724,Chinstrap,Dream,34.6,20.1,192.0,4700.0,MALE
725,Chinstrap,Torgersen,42.6,13.4,183.0,5600.0,FEMALE
726,Chinstrap,Biscoe,37.9,17.1,191.0,4375.0,FEMALE
727,Adelie,Dream,34.5,18.6,213.0,5050.0,.
728,Chinstrap,Dream,44.9,18.5,193.0,4300.0,FEMALE
729,Adelie,Biscoe,32.1,18.7,202.0,4875.0,FEMALE
730,Gentoo,Dream,51.9,19.0,190.0,3875.0,.
731,Chinstrap,Torgersen,54.2,13.2,182.0,4275.0,MALE
732,Adelie,Torgersen,47.8,15.0,197.0,4625.0,.
733,Gentoo,Dream,34.5,18.4,207.0,3650.0,FEMALE
734,Gentoo,Dream,51.5,18.0,191.0,3475.0,.
735,Adelie,Biscoe,36.6,17.1,212.0,3675.0,FEMALE
736,Gentoo,Biscoe,36.2,19.1,218.0,4850.0,FEMALE
737,Chinstrap,Torgersen,58.0,18.3,195.0,3550.0,FEMALE
738,Chinstrap,Torgersen,49.8,15.6,190.0,4400.0,.
739,Adelie,Dream,49.0,14.6,187.0,3300.0,.
740,Chinstrap,Biscoe,35.7,13.3,197.0,4050.0,FEMALE
741,Gentoo,Biscoe,38.8,15.1,190.0,3525.0,MALE
742,Chinstrap,Dream,42.5,14.0,191.0,3400.0,FEMALE
743,Chinstrap,Biscoe,42.5,13.1,191.0,3325.0,.
744,Adelie,Dream,47.4,14.8,207.0,5050.0,FEMALE
745,Adelie,Dream,49.4,13.2,184.0,5500.0,MALE
746,Adelie,Dream,47.7,18.6,210.0,4250.0,MALE
747,Adelie,Dream,50.0,19.7,190.0,3700.0,FEMALE
748,Gentoo,Dream,42.8,20.1,184.0,3200.0,FEMALE
749,Adelie,Biscoe,46.5,19.9,197.0,4375.0,MALE
750,Gentoo,Dream,42.3,13.8,210.0,4375.0,.
751,Gentoo,Biscoe,51.7,18.4,209.0,5700.0,FEMALE
752,Adelie,Dream,42.3,16.1,196.0,3750.0,.
753,Gentoo,Torgersen,45.4,14.6,208.0,3775.0,.
754,Adelie,Dream,49.0,20.3,210.0,4250.0,.
755,Gentoo,Dream,50.0,19.3,187.0,3000.0,.
756,Gentoo,Biscoe,47.6,16.1,215.0,3425.0,MALE
757,Adelie,Biscoe,41.0,20.6,188.0,5950.0,MALE
758,Chinstrap,Dream,46.6,18.6,196.0,4275.0,FEMALE
759,Gentoo,Torgersen,54.2,14.4,198.0,3175.0,.
760,Gentoo,Biscoe,58.0,18.3,199.0,3250.0,MALE
761,Adelie,Torgersen,45.7,16.0,197.0,4750.0,FEMALE
762,Gentoo,Biscoe,41.4,18.2,210.0,4275.0,.
763,Chinstrap,Dream,37.2,16.3,190.0,4675.0,MALE
764,Adelie,Biscoe,49.0,19.6,188.0,5950.0,FEMALE
765,Chinstrap,Torgersen,46.4,20.8,191.0,3800.0,.
766,Chinstrap,Dream,47.7,19.2,203.0,3050.0,MALE
767,Gentoo,Torgersen,49.4,18.7,190.0,4100.0,.
768,Chinstrap,Dream,37.7,16.7,213.0,3775.0,MALE
769,Adelie,Biscoe,48.4,21.5,184.0,3475.0,MALE
770,Gentoo,Torgersen,48.7,16.8,230.0,5250.0,MALE
771,Adelie,Dream,55.8,19.3,185.0,3175.0,FEMALE
772,Chinstrap,Dream,43.2,15.6,192.0,3425.0,.
773,Chinstrap,Dream,47.2,16.9,181.0,4925.0,.
774,Chinstrap,Biscoe,39.3,15.4,228.0,4775.0,.
775,Gentoo,Torgersen,41.1,19.5,214.0,4800.0,.
776,Adelie,Torgersen,36.4,16.9,214.0,4850.0,MALE
777,Chinstrap,Biscoe,40.5,13.4,187.0,2700.0,.
778,Chinstrap,Torgersen,42.8,14.2,195.0,3000.0,FEMALE
779,Chinstrap,Dream,38.6,13.8,192.0,3275.0,FEMALE
780,Gentoo,Biscoe,34.0,14.0,199.0,3550.0,FEMALE
781,Chinstrap,Dream,42.9,20.1,191.0,4200.0,.
782,Adelie,Torgersen,55.9,13.8,189.0,4275.0,MALE
783,Adelie,Biscoe,36.2,17.1,215.0,5650.0,FEMALE
784,Adelie,Dream,39.0,18.8,195.0,3650.0,FEMALE
785,Chinstrap,Dream,33.5,18.6,196.0,4750.0,MALE
786,Chinstrap,Biscoe,40.3,16.4,224.0,5200.0,FEMALE
787,Chinstrap,Dream,38.9,19.6,190.0,3825.0,FEMALE
788,Chinstrap,Biscoe,45.2,13.7,218.0,3750.0,MALE
789,Gentoo,Torgersen,40.5,14.8,191.0,3325.0,FEMALE
790,Adelie,Biscoe,36.6,18.9,228.0,4450.0,MALE
791,Gentoo,Biscoe,36.4,13.3,222.0,4800.0,FEMALE
792,Chinstrap,Torgersen,40.8,18.6,191.0,3400.0,.
793,Gentoo,Dream,48.2,16.9,230.0,4775.0,.
794,Adelie,Torgersen,48.1,18.1,181.0,3675.0,.
795,Adelie,Biscoe,45.8,13.2,181.0,4250.0,FEMALE
796,Chinstrap,Torgersen,41.4,14.0,203.0,3900.0,.
797,Chinstrap,Dream,50.6,18.0,195.0,3425.0,FEMALE
798,Gentoo,Biscoe,38.9,19.6,208.0,4575.0,MALE
799,Adelie,Dream,52.5,13.2,193.0,3275.0,FEMALE
800,Adelie,Biscoe,41.8,13.3,203.0,4600.0,MALE
801,Adelie,Torgersen,38.7,16.7,192.0,3175.0,MALE
802,Gentoo,Biscoe,54.2,19.3,210.0,3775.0,.
803,Gentoo,Dream,40.5,14.9,194.0,4975.0,FEMALE
804,Gentoo,Biscoe,50.3,17.4,181.0,3975.0,FEMALE
805,Chinstrap,Dream,48.7,14.4,193.0,3350.0,.
806,Chinstrap,Dream,39.2,18.6,226.0,3150.0,FEMALE
807,Adelie,Dream,45.3,18.0,187.0,4200.0,MALE
808,Adelie,Dream,39.7,13.3,217.0,4475.0,MALE
809,Adelie,Biscoe,43.3,14.9,201.0,6050.0,.
810,Gentoo,Biscoe,37.0,17.1,221.0,6000.0,MALE
