species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Biscoe,44.2,13.6,211.3,4666.3,FEMALE
Chinstrap,Biscoe,49.6,20.0,218.2,4561.8,MALE
Gentoo,Biscoe,43.8,14.8,209.8,4751.1,MALE
Gentoo,Biscoe,44.9,15.7,210.7,4494.6,MALE
Chinstrap,Biscoe,50.8,18.5,224.9,3621.0,MALE
Gentoo,Biscoe,59.6,19.7,196.7,4770.6,MALE
Chinstrap,Dream,50.9,17.6,207.6,4018.8,MALE
Chinstrap,Dream,50.2,18.4,209.6,5510.9,MALE
Gentoo,Biscoe,46.0,15.4,225.6,5606.2,MALE
Adelie,Dream,34.6,17.0,191.7,3258.6,FEMALE
Adelie,Torgersen,35.8,17.7,191.8,3368.3,FEMALE
Chinstrap,Dream,36.4,17.4,193.4,3486.8,FEMALE
Chinstrap,Torgersen,34.1,15.0,183.7,2999.2,FEMALE
Chinstrap,Dream,50.5,20.0,212.4,5752.8,MALE
Chinstrap,Dream,41.6,16.2,211.5,5676.8,MALE
Adelie,Torgersen,42.1,19.1,195.0,4000.0,MALE
Gentoo,Dream,43.2,15.8,193.6,4793.9,FEMALE
Adelie,Dream,37.2,17.8,189.4,3434.0,FEMALE
Chinstrap,Dream,40.8,14.4,204.2,4621.5,FEMALE
Gentoo,Biscoe,44.9,14.5,219.8,5040.4,MALE
Adelie,Dream,33.1,16.1,178.0,2900.0,FEMALE
Adelie,Biscoe,50.5,20.2,182.6,3529.2,FEMALE
Adelie,Biscoe,33.4,16.0,190.3,3569.1,FEMALE
Gentoo,Biscoe,50.5,15.8,223.1,5646.0,MALE
Gentoo,Torgersen,43.4,14.3,197.1,4795.0,FEMALE
Gentoo,Biscoe,44.5,14.5,215.4,4761.5,MALE
Adelie,Dream,40.7,18.7,207.3,4245.1,MALE
Gentoo,Biscoe,47.1,14.5,211.4,4673.7,FEMALE
Chinstrap,Biscoe,41.7,19.3,203.2,4443.1,MALE
Adelie,Biscoe,36.9,15.8,194.2,3542.6,FEMALE
Adelie,Torgersen,45.7,20.4,202.9,3926.6,MALE
Chinstrap,Torgersen,46.6,17.5,197.9,3597.9,FEMALE
Adelie,Dream,43.1,19.4,209.1,4091.5,MALE
Gentoo,Biscoe,52.0,15.7,219.4,5766.2,MALE
Gentoo,Biscoe,40.4,15.4,185.7,4765.3,FEMALE
Adelie,Biscoe,40.9,16.6,183.7,3691.7,FEMALE
Adelie,Dream,35.4,17.1,183.9,3789.7,MALE
Gentoo,Biscoe,48.7,14.6,217.3,3814.0,MALE
Adelie,Biscoe,39.7,20.0,203.2,4719.0,MALE
Chinstrap,Dream,41.4,19.8,211.0,5629.6,MALE
Gentoo,Biscoe,47.5,13.8,210.7,4661.7,FEMALE
Gentoo,Biscoe,52.7,15.5,221.0,5392.6,MALE
Adelie,Torgersen,38.5,17.9,190.0,3325.0,FEMALE
Gentoo,Biscoe,39.2,14.7,208.4,4361.9,FEMALE
Gentoo,Dream,57.8,21.4,204.0,4932.8,MALE
Gentoo,Biscoe,48.6,16.1,229.0,5900.2,MALE
Adelie,Dream,38.5,21.0,194.0,3524.2,FEMALE
Chinstrap,Dream,52.5,18.5,198.9,3823.0,MALE
Chinstrap,Dream,41.5,19.8,202.1,4126.4,MALE
Adelie,Torgersen,36.9,19.7,190.3,3674.5,FEMALE
Gentoo,Biscoe,46.1,14.6,212.4,4492.1,FEMALE
Gentoo,Biscoe,43.8,13.1,212.3,4056.2,FEMALE
Adelie,Dream,41.3,20.7,178.9,3565.2,FEMALE
Adelie,Dream,36.3,17.4,187.5,3319.5,FEMALE
Chinstrap,Dream,44.5,18.5,204.2,3526.1,FEMALE
Adelie,Biscoe,37.0,18.1,187.9,4107.0,MALE
Adelie,Biscoe,39.5,19.9,203.0,4751.4,MALE
Gentoo,Biscoe,42.8,13.2,211.6,3986.4,FEMALE
Adelie,Torgersen,41.3,21.5,205.9,4119.4,MALE
Adelie,Dream,38.7,18.4,199.9,4097.9,MALE
Chinstrap,Dream,44.7,16.7,193.0,3491.4,FEMALE
Adelie,Biscoe,41.8,21.0,207.5,5092.4,MALE
Gentoo,Biscoe,48.2,18.0,214.7,5134.8,FEMALE
Gentoo,Dream,56.3,19.9,206.7,6065.0,MALE
Gentoo,Dream,49.3,18.8,199.6,5554.0,FEMALE
Adelie,Biscoe,43.6,19.5,197.1,4351.5,FEMALE
Adelie,Biscoe,39.5,17.4,192.4,3120.5,FEMALE
Adelie,Torgersen,33.6,17.6,172.2,2904.5,MALE
Gentoo,Biscoe,50.0,15.9,224.8,5400.7,MALE
Gentoo,Biscoe,45.2,14.8,212.0,5200.0,FEMALE
Adelie,Torgersen,34.0,17.7,188.9,3268.9,FEMALE
Gentoo,Biscoe,46.0,14.6,215.7,4794.1,FEMALE
Chinstrap,Biscoe,51.0,20.2,182.9,3942.7,MALE
Adelie,Biscoe,42.4,18.7,195.5,4656.4,MALE
Adelie,Dream,45.9,17.4,196.7,4137.0,MALE
Adelie,Dream,40.1,19.8,206.1,4004.6,MALE
Chinstrap,Dream,44.6,20.6,176.5,3625.2,MALE
Gentoo,Biscoe,58.9,17.1,230.0,6002.9,MALE
Adelie,Biscoe,34.0,15.9,184.6,3113.3,FEMALE
Gentoo,Biscoe,42.3,18.6,181.3,4520.0,FEMALE
Gentoo,Biscoe,49.5,14.0,213.7,4823.9,FEMALE
Adelie,Torgersen,43.5,16.6,191.7,3488.7,FEMALE
Gentoo,Biscoe,47.5,16.8,223.0,5283.2,FEMALE
Adelie,Biscoe,36.5,20.4,196.6,3595.7,FEMALE
Gentoo,Biscoe,47.9,15.6,212.4,5794.6,MALE
Gentoo,Dream,47.5,14.2,218.7,3081.2,FEMALE
Adelie,Torgersen,37.2,18.2,172.0,3058.4,FEMALE
Chinstrap,Dream,53.7,19.9,204.9,4451.4,MALE
Adelie,Biscoe,38.7,19.9,190.6,3261.3,FEMALE
Chinstrap,Biscoe,51.1,16.1,217.4,4120.2,MALE
Adelie,Biscoe,38.1,17.5,185.4,3094.2,FEMALE
Adelie,Biscoe,33.0,15.6,191.3,3433.3,MALE
Adelie,Torgersen,34.2,17.9,189.4,3285.1,FEMALE
Adelie,Torgersen,46.0,21.5,194.0,4200.0,MALE
Chinstrap,Biscoe,50.0,17.4,195.0,4011.4,MALE
Gentoo,Biscoe,47.9,15.7,216.6,5079.9,FEMALE
Gentoo,Biscoe,49.1,14.8,220.0,5150.0,FEMALE
Adelie,Torgersen,44.2,19.8,200.0,3737.5,MALE
Adelie,Biscoe,37.8,18.3,190.1,3753.3,FEMALE
Gentoo,Biscoe,41.0,15.3,228.6,5525.4,MALE
Adelie,Biscoe,38.9,17.0,190.8,3040.3,FEMALE
Gentoo,Biscoe,50.4,15.0,227.9,4535.1,FEMALE
Gentoo,Biscoe,53.2,15.7,219.1,5546.0,MALE
Gentoo,Biscoe,42.3,18.6,181.3,4518.8,FEMALE
Adelie,Dream,43.7,17.2,186.5,2700.5,FEMALE
Gentoo,Biscoe,40.3,13.6,208.4,4405.2,FEMALE
Adelie,Dream,41.4,21.5,196.0,4261.8,MALE
Chinstrap,Biscoe,50.7,15.6,225.8,5181.2,MALE
Gentoo,Biscoe,54.1,15.6,230.2,5546.5,MALE
Chinstrap,Torgersen,38.0,20.1,194.1,3548.1,FEMALE
Gentoo,Biscoe,43.6,13.5,206.4,4024.0,FEMALE
Chinstrap,Dream,41.8,20.3,193.3,3914.1,FEMALE
Gentoo,Biscoe,50.0,16.4,225.3,5752.9,MALE
Chinstrap,Dream,51.3,19.8,226.2,5700.8,MALE
Gentoo,Biscoe,43.5,13.8,216.5,4843.3,FEMALE
Chinstrap,Dream,53.3,19.8,204.4,4412.3,MALE
Adelie,Torgersen,38.9,21.2,191.7,3781.8,FEMALE
Adelie,Dream,42.5,16.8,197.3,3352.7,FEMALE
Gentoo,Biscoe,40.7,13.4,202.2,4045.4,FEMALE
Adelie,Dream,35.7,17.1,185.9,3227.7,FEMALE
Adelie,Torgersen,36.0,19.3,188.1,3551.2,FEMALE
Chinstrap,Dream,47.2,16.2,197.6,3259.5,FEMALE
Chinstrap,Dream,36.6,17.8,191.6,3466.0,FEMALE
Adelie,Dream,38.8,17.6,191.0,3952.7,MALE
Adelie,Biscoe,42.0,18.7,193.6,3960.3,FEMALE
Adelie,Biscoe,32.6,15.3,180.9,2898.5,FEMALE
Adelie,Dream,39.5,16.7,178.0,3250.0,FEMALE
Chinstrap,Dream,52.5,16.9,188.4,3345.4,FEMALE
Gentoo,Biscoe,41.8,14.2,205.0,4332.4,FEMALE
Gentoo,Biscoe,45.3,14.5,213.7,4868.8,FEMALE
Adelie,Dream,48.7,18.1,190.6,3569.0,FEMALE
Adelie,Biscoe,41.0,18.1,191.0,3827.4,FEMALE
Adelie,Torgersen,37.4,18.0,193.8,3251.8,FEMALE
Adelie,Dream,41.1,18.5,194.7,3885.8,MALE
Adelie,Dream,37.5,18.9,190.5,3585.2,FEMALE
Gentoo,Biscoe,49.6,15.1,216.0,5520.3,MALE
Adelie,Dream,37.9,19.1,191.5,3651.3,FEMALE
Gentoo,Biscoe,49.7,14.8,218.5,5429.6,MALE
Adelie,Dream,39.3,19.2,189.6,4205.7,MALE
Adelie,Dream,34.1,16.5,180.4,3039.1,FEMALE
Gentoo,Biscoe,43.2,18.2,213.3,4410.7,FEMALE
Gentoo,Biscoe,48.0,15.2,227.5,5222.3,FEMALE
Chinstrap,Dream,54.1,20.1,198.7,3824.6,MALE
Adelie,Dream,43.8,20.3,202.7,3885.3,MALE
Adelie,Dream,36.7,17.4,189.5,3476.4,FEMALE
Adelie,Dream,37.8,15.3,178.6,2787.0,FEMALE
Gentoo,Biscoe,48.6,14.9,219.8,5240.1,MALE
Chinstrap,Dream,47.6,17.5,193.8,3787.1,FEMALE
Gentoo,Torgersen,41.8,17.9,206.6,4057.5,FEMALE
Chinstrap,Dream,51.4,18.1,196.9,3722.8,MALE
Adelie,Dream,39.8,17.8,192.4,3832.4,MALE
Adelie,Biscoe,36.7,18.0,181.3,2863.1,FEMALE
Chinstrap,Dream,47.3,19.4,191.6,3713.4,FEMALE
Adelie,Dream,47.4,14.6,211.2,4752.6,MALE
Adelie,Dream,46.2,19.9,193.3,3476.6,FEMALE
Chinstrap,Dream,46.6,17.8,193.0,3800.0,FEMALE
Chinstrap,Biscoe,52.2,17.9,184.7,3956.5,MALE
Chinstrap,Dream,51.5,18.7,187.0,3250.0,MALE
Gentoo,Biscoe,50.3,18.0,225.4,3419.1,MALE
Adelie,Dream,33.3,16.8,183.3,3304.3,FEMALE
Gentoo,Dream,45.2,13.6,212.6,4619.0,MALE
Chinstrap,Dream,52.7,18.6,199.3,3840.4,MALE
Adelie,Dream,41.3,20.4,195.0,3630.8,MALE
Adelie,Dream,43.7,16.8,184.7,2700.0,FEMALE
Gentoo,Dream,43.8,13.3,201.2,4116.9,MALE
Gentoo,Biscoe,52.3,15.9,225.1,5406.1,MALE
Adelie,Biscoe,39.2,17.6,184.2,3987.8,FEMALE
Adelie,Dream,38.8,19.6,190.5,4009.4,MALE
Gentoo,Biscoe,46.9,14.3,221.2,5371.8,MALE
Gentoo,Biscoe,46.8,14.3,215.0,4850.0,FEMALE
Gentoo,Biscoe,52.7,18.1,231.0,5851.9,MALE
Adelie,Dream,39.5,19.0,187.6,3741.7,FEMALE
Adelie,Dream,45.4,13.6,206.7,4035.3,FEMALE
Gentoo,Biscoe,47.4,16.2,225.8,5521.3,MALE
Adelie,Dream,47.5,21.5,198.2,4516.4,MALE
Adelie,Dream,40.3,17.8,191.7,3837.8,MALE
Chinstrap,Torgersen,35.6,19.5,187.7,3850.0,MALE
Adelie,Biscoe,40.4,17.7,189.5,3750.2,FEMALE
Chinstrap,Biscoe,48.5,15.3,219.5,5076.2,FEMALE
Adelie,Torgersen,32.4,16.7,176.0,2803.3,FEMALE
Adelie,Biscoe,37.5,18.6,183.7,3286.3,FEMALE
Adelie,Torgersen,37.1,19.6,197.0,3417.2,MALE
Gentoo,Biscoe,46.1,14.3,209.1,4483.9,FEMALE
Chinstrap,Dream,50.6,16.3,185.3,3162.1,MALE
Chinstrap,Dream,51.0,20.0,192.4,3683.6,MALE
Gentoo,Biscoe,42.8,18.0,212.3,4344.9,FEMALE
Adelie,Dream,42.2,18.5,180.0,3550.0,FEMALE
Adelie,Dream,47.1,20.2,207.6,4129.0,MALE
Adelie,Dream,39.2,17.3,198.0,3769.9,MALE
Adelie,Torgersen,38.9,17.7,191.3,3294.9,FEMALE
Gentoo,Biscoe,44.9,14.1,210.2,4408.6,FEMALE
Gentoo,Biscoe,43.9,14.6,205.7,5325.2,MALE
Chinstrap,Dream,45.2,17.1,179.2,3557.2,MALE
Chinstrap,Dream,42.1,19.6,203.3,4069.8,MALE
Gentoo,Biscoe,51.2,19.9,231.0,6127.6,MALE
Adelie,Dream,39.4,17.4,180.9,3287.9,FEMALE
Adelie,Dream,46.4,18.9,191.0,3660.2,MALE
Adelie,Biscoe,43.2,19.0,197.0,4775.0,MALE
Gentoo,Dream,47.1,17.9,195.5,5257.3,FEMALE
Adelie,Dream,38.4,21.1,185.5,3774.9,MALE
Adelie,Torgersen,46.0,19.8,204.5,4183.0,MALE
Gentoo,Biscoe,41.3,13.3,209.8,4732.7,FEMALE
Gentoo,Biscoe,49.3,15.7,217.0,5850.0,MALE
Adelie,Dream,38.1,15.8,186.9,3491.2,FEMALE
Adelie,Dream,39.3,18.6,195.4,3732.6,FEMALE
Adelie,Biscoe,40.7,17.9,190.1,3775.9,FEMALE
Adelie,Biscoe,43.1,13.9,207.0,4023.3,MALE
Gentoo,Biscoe,48.8,14.2,220.8,5367.9,MALE
Chinstrap,Dream,46.7,17.9,195.0,3300.0,FEMALE
Chinstrap,Dream,46.0,16.2,190.0,2700.0,FEMALE
Adelie,Dream,38.4,18.8,187.2,4066.8,MALE
Chinstrap,Dream,33.2,16.1,178.3,2910.7,FEMALE
Adelie,Torgersen,35.1,14.0,196.2,4466.5,MALE
Adelie,Torgersen,35.6,17.4,182.8,3340.0,FEMALE
Gentoo,Biscoe,51.4,20.0,227.2,4158.9,FEMALE
Adelie,Torgersen,40.0,19.1,196.8,4551.4,FEMALE
Gentoo,Biscoe,45.0,14.4,214.4,4712.1,FEMALE
Adelie,Dream,53.0,18.1,194.9,3748.5,MALE
Adelie,Dream,35.4,16.6,184.2,3623.3,FEMALE
Adelie,Dream,34.2,15.9,182.9,2700.0,FEMALE
Adelie,Biscoe,45.5,14.9,201.1,4610.6,FEMALE
Gentoo,Biscoe,43.0,14.3,220.4,4725.3,FEMALE
Gentoo,Biscoe,47.5,13.9,218.3,5223.7,MALE
Adelie,Dream,36.3,17.4,186.8,3593.6,FEMALE
Gentoo,Biscoe,49.0,16.3,222.4,6020.7,MALE
Gentoo,Biscoe,55.4,17.6,231.0,5840.4,MALE
Adelie,Dream,39.1,17.8,194.9,3695.0,FEMALE
Chinstrap,Torgersen,37.6,20.2,197.0,3722.9,MALE
Adelie,Torgersen,40.4,19.2,188.0,3663.6,FEMALE
Gentoo,Biscoe,47.5,14.3,218.7,4481.1,FEMALE
Adelie,Torgersen,38.3,18.5,196.0,3388.3,FEMALE
Adelie,Biscoe,40.4,20.4,210.4,4881.3,FEMALE
Gentoo,Biscoe,56.3,18.0,231.0,5992.9,MALE
Chinstrap,Torgersen,52.5,19.6,201.3,3870.9,MALE
Adelie,Dream,38.4,17.6,183.4,3222.9,FEMALE
Adelie,Biscoe,44.1,19.4,204.5,4201.5,MALE
Chinstrap,Dream,45.8,17.4,192.0,3638.5,FEMALE
Adelie,Dream,36.2,18.6,195.5,3130.8,FEMALE
Adelie,Torgersen,38.3,18.0,182.9,3489.4,FEMALE
Adelie,Dream,36.2,18.3,187.4,3411.1,FEMALE
Adelie,Biscoe,41.9,18.3,196.2,3512.1,FEMALE
Gentoo,Biscoe,55.8,17.0,231.0,5821.9,MALE
Chinstrap,Dream,49.2,18.7,185.3,3964.5,MALE
Chinstrap,Biscoe,43.6,16.6,211.9,3348.8,FEMALE
Gentoo,Dream,48.0,21.3,212.3,4972.8,FEMALE
Adelie,Biscoe,37.1,15.9,195.2,3556.6,FEMALE
Adelie,Biscoe,33.0,15.5,181.9,2955.0,FEMALE
Gentoo,Biscoe,46.2,14.1,217.0,4375.0,FEMALE
Adelie,Biscoe,40.5,18.5,211.3,4372.4,MALE
Chinstrap,Dream,46.0,18.4,178.7,4693.8,MALE
Adelie,Biscoe,38.9,16.9,199.7,3827.9,FEMALE
Adelie,Dream,37.7,18.1,182.7,2891.7,FEMALE
Chinstrap,Dream,50.9,13.3,219.6,4062.6,MALE
Adelie,Torgersen,37.6,19.7,183.2,3523.9,MALE
Adelie,Biscoe,33.9,15.9,184.3,3097.3,FEMALE
Gentoo,Biscoe,53.4,15.4,228.7,5461.3,MALE
Gentoo,Biscoe,46.3,14.2,214.3,5095.9,MALE
Adelie,Biscoe,38.7,19.5,200.7,4557.9,MALE
Adelie,Biscoe,37.2,17.7,180.3,3066.1,FEMALE
Adelie,Biscoe,34.5,17.9,197.7,3738.7,FEMALE
Gentoo,Biscoe,48.8,16.2,222.0,6000.0,MALE
Gentoo,Dream,43.3,13.2,181.5,3217.3,MALE
Chinstrap,Dream,39.6,16.7,191.2,3258.2,MALE
Gentoo,Biscoe,43.1,13.3,206.7,4392.9,FEMALE
Adelie,Dream,36.0,18.4,195.0,3098.6,FEMALE
Chinstrap,Dream,46.1,19.0,189.3,3593.3,FEMALE
Chinstrap,Biscoe,47.6,15.2,219.0,5040.4,FEMALE
Gentoo,Biscoe,51.7,15.5,220.5,5383.9,MALE
Chinstrap,Torgersen,36.0,16.9,190.4,3422.4,FEMALE
Gentoo,Biscoe,47.5,14.4,217.1,5140.5,FEMALE
Adelie,Biscoe,36.7,17.2,187.9,3473.5,MALE
Chinstrap,Torgersen,53.9,13.3,211.5,4562.0,FEMALE
Gentoo,Biscoe,45.5,13.8,216.7,4809.2,FEMALE
Chinstrap,Dream,42.8,16.8,214.0,5895.2,MALE
Chinstrap,Torgersen,57.1,19.8,213.2,4125.4,MALE
Gentoo,Biscoe,48.6,15.1,218.1,4894.6,FEMALE
Chinstrap,Dream,45.6,17.2,192.6,3569.6,FEMALE
Adelie,Biscoe,39.6,17.0,188.3,3383.8,FEMALE
Chinstrap,Dream,44.2,18.3,185.9,3422.2,FEMALE
Chinstrap,Dream,43.2,16.0,190.0,3376.7,FEMALE
Gentoo,Biscoe,39.1,18.7,210.9,4531.0,FEMALE
Adelie,Torgersen,39.8,19.2,197.1,4602.6,FEMALE
Chinstrap,Dream,41.2,18.0,193.9,4194.1,MALE
Gentoo,Torgersen,45.8,13.9,218.7,4123.2,FEMALE
Adelie,Torgersen,43.4,19.3,198.0,3585.4,MALE
Adelie,Dream,50.6,16.4,185.4,3169.1,MALE
Adelie,Torgersen,34.7,18.4,175.6,3105.7,MALE
Adelie,Dream,38.4,18.0,198.5,3725.4,MALE
Gentoo,Dream,45.8,19.0,194.8,4137.6,MALE
Adelie,Torgersen,41.5,18.7,194.5,3383.8,MALE
Adelie,Biscoe,37.8,18.7,184.4,3024.3,FEMALE
Chinstrap,Dream,57.9,21.5,215.3,5252.3,MALE
Adelie,Dream,37.7,18.4,185.5,3995.5,MALE
Chinstrap,Torgersen,45.4,17.5,188.3,3618.8,FEMALE
Adelie,Dream,37.0,16.9,184.0,3273.2,FEMALE
Adelie,Biscoe,43.1,18.6,198.1,4140.9,MALE
Chinstrap,Dream,48.0,18.0,194.5,3832.6,FEMALE
Gentoo,Biscoe,52.3,18.5,207.2,4033.7,MALE
Adelie,Dream,36.9,18.9,188.6,3248.2,FEMALE
Adelie,Dream,49.9,17.5,193.8,3624.2,FEMALE
Chinstrap,Dream,48.5,18.7,196.6,3932.4,FEMALE
Adelie,Torgersen,38.3,18.7,173.9,3218.7,FEMALE
Gentoo,Biscoe,48.6,16.0,223.8,5526.7,MALE
Gentoo,Biscoe,49.7,16.6,216.6,5650.5,MALE
Adelie,Torgersen,37.9,17.7,184.5,3670.3,MALE
Gentoo,Biscoe,47.6,14.2,214.6,5667.4,MALE
Chinstrap,Dream,46.4,17.8,191.0,3700.0,FEMALE
Gentoo,Biscoe,43.5,17.6,195.9,4696.5,FEMALE
Adelie,Dream,48.0,18.6,182.7,3507.0,FEMALE
Gentoo,Biscoe,50.5,14.8,213.3,5622.0,FEMALE
Adelie,Torgersen,36.8,16.7,184.9,3186.5,FEMALE
Adelie,Dream,43.5,21.3,199.0,3819.8,MALE
Gentoo,Biscoe,50.0,15.2,218.0,5700.0,MALE
Chinstrap,Dream,41.9,16.0,172.6,3212.8,MALE
Gentoo,Biscoe,52.5,16.8,224.0,5648.1,MALE
Gentoo,Biscoe,52.7,14.7,212.9,5489.5,MALE
Adelie,Dream,44.1,18.0,193.6,3379.5,FEMALE
Adelie,Dream,40.1,17.7,191.3,3810.3,MALE
Gentoo,Biscoe,47.1,14.1,208.4,4498.8,MALE
Gentoo,Biscoe,45.7,14.9,212.6,5266.2,MALE
Adelie,Biscoe,38.4,16.8,183.5,3564.2,FEMALE
Chinstrap,Dream,48.2,17.5,197.6,3838.6,FEMALE
Gentoo,Biscoe,48.5,14.7,220.6,5010.6,FEMALE
Adelie,Biscoe,38.7,19.0,191.7,3499.5,FEMALE
Chinstrap,Dream,52.6,19.1,189.3,3380.4,MALE
Adelie,Biscoe,35.8,18.7,190.4,3100.1,FEMALE
Gentoo,Biscoe,50.0,16.0,217.5,5049.3,MALE
Gentoo,Biscoe,49.4,16.1,229.7,5841.8,MALE
Gentoo,Biscoe,42.0,14.7,208.7,4764.8,MALE
Gentoo,Biscoe,52.3,15.6,220.7,5429.6,MALE
Adelie,Dream,32.1,15.5,188.0,3050.0,FEMALE
Chinstrap,Torgersen,42.0,17.8,182.6,3279.1,FEMALE
Chinstrap,Dream,38.6,17.9,178.9,3612.3,MALE
Gentoo,Dream,44.3,16.2,212.8,3836.4,FEMALE
Gentoo,Biscoe,48.7,15.3,217.8,4859.7,FEMALE
Gentoo,Biscoe,42.6,13.6,206.1,4158.6,FEMALE
Chinstrap,Torgersen,43.2,18.3,184.7,3456.7,MALE
Adelie,Biscoe,41.5,18.3,193.9,4525.4,MALE
Gentoo,Biscoe,48.7,15.6,221.9,4619.1,MALE
Gentoo,Biscoe,52.2,16.7,215.1,5565.1,MALE
Gentoo,Biscoe,51.5,16.3,230.0,5500.0,MALE
Gentoo,Biscoe,40.7,19.0,200.2,4599.6,MALE
Adelie,Biscoe,40.8,18.3,184.8,3340.7,FEMALE
Gentoo,Biscoe,50.2,15.4,223.1,6300.0,MALE
Gentoo,Biscoe,35.3,14.1,211.6,4503.4,FEMALE
Adelie,Torgersen,39.9,19.2,197.2,4534.9,FEMALE
Chinstrap,Dream,45.7,17.0,195.0,3650.0,FEMALE
Gentoo,Biscoe,52.5,15.6,221.0,5450.0,MALE
Gentoo,Biscoe,47.3,14.1,208.6,4512.1,MALE
Gentoo,Biscoe,49.5,16.3,230.5,5981.5,MALE
Adelie,Biscoe,41.6,21.1,209.0,5119.1,MALE
Adelie,Biscoe,35.3,16.7,188.2,3305.2,FEMALE
Gentoo,Biscoe,49.3,19.5,224.4,3988.4,FEMALE
Adelie,Torgersen,37.8,20.7,188.8,3635.5,FEMALE
Adelie,Dream,36.6,18.0,194.5,3211.8,FEMALE
Adelie,Dream,39.1,17.8,195.0,3700.4,FEMALE
Adelie,Biscoe,42.4,14.2,212.7,4670.7,MALE
Adelie,Torgersen,38.1,20.8,200.3,3886.3,FEMALE
Gentoo,Biscoe,49.2,15.2,228.4,5603.8,MALE
Gentoo,Biscoe,44.5,14.0,212.9,4623.4,FEMALE
Gentoo,Biscoe,36.9,14.3,209.8,4420.2,MALE
Chinstrap,Biscoe,45.4,13.1,195.7,4448.7,MALE
Gentoo,Biscoe,49.4,15.4,219.6,5352.1,MALE
Chinstrap,Dream,51.8,20.5,200.8,4730.3,MALE
Adelie,Dream,44.5,18.8,204.7,4201.9,MALE
Adelie,Dream,35.8,17.3,194.4,3319.4,FEMALE
Gentoo,Biscoe,49.2,14.6,212.0,5269.1,FEMALE
Chinstrap,Dream,46.4,17.5,195.6,3687.3,FEMALE
Gentoo,Biscoe,45.0,13.7,209.3,4585.6,FEMALE
Gentoo,Biscoe,45.1,14.9,215.5,4717.2,FEMALE
Chinstrap,Dream,46.5,17.4,191.5,3653.1,FEMALE
Gentoo,Dream,51.3,15.9,211.9,5357.4,MALE
Gentoo,Biscoe,49.6,17.6,183.9,4306.1,MALE
Gentoo,Biscoe,45.5,13.9,210.0,4200.0,FEMALE
Adelie,Dream,42.5,16.7,195.0,3350.4,FEMALE
Gentoo,Biscoe,41.6,15.0,215.7,4678.7,FEMALE
Adelie,Biscoe,43.3,19.3,212.7,4333.9,FEMALE
Adelie,Dream,41.0,19.5,178.0,3898.6,MALE
Adelie,Biscoe,40.5,18.0,204.2,3708.2,FEMALE
Adelie,Biscoe,36.5,16.6,181.0,2850.0,FEMALE
Gentoo,Biscoe,49.8,19.5,230.2,5992.0,MALE
Adelie,Dream,37.0,18.2,197.7,4353.9,MALE
Adelie,Dream,51.0,17.7,191.6,3978.5,MALE
Gentoo,Biscoe,45.4,13.9,210.2,4209.9,MALE
Chinstrap,Dream,45.7,18.9,189.0,3578.8,FEMALE
Adelie,Dream,42.7,19.3,194.7,3963.0,FEMALE
Chinstrap,Dream,45.6,18.1,192.7,3503.1,FEMALE
Adelie,Dream,41.8,18.9,195.5,3998.8,MALE
Gentoo,Biscoe,50.6,14.7,221.7,5543.7,FEMALE
Adelie,Biscoe,37.5,16.0,182.5,3047.1,FEMALE
Adelie,Dream,55.3,19.6,200.0,3948.5,MALE
Chinstrap,Dream,45.5,17.2,194.7,3585.8,FEMALE
Gentoo,Biscoe,48.2,14.5,216.4,3772.3,MALE
Chinstrap,Dream,51.9,19.0,212.8,5428.8,MALE
Adelie,Dream,42.0,19.0,202.3,3801.6,MALE
Adelie,Dream,35.2,20.8,188.1,3703.3,MALE
Adelie,Biscoe,37.3,18.2,188.7,4150.1,MALE
Adelie,Dream,39.2,21.1,196.0,4150.0,MALE
Adelie,Dream,39.4,17.4,180.9,3285.1,FEMALE
Adelie,Dream,43.2,13.7,210.6,4213.9,MALE
Adelie,Torgersen,39.2,17.5,195.0,4564.3,MALE
Adelie,Biscoe,38.6,17.0,193.2,4347.0,FEMALE
Adelie,Dream,39.7,16.8,178.5,3277.6,FEMALE
Adelie,Dream,55.7,16.9,186.1,3500.5,FEMALE
Chinstrap,Dream,44.6,16.6,188.4,3516.7,FEMALE
Adelie,Biscoe,39.6,19.9,202.7,4699.1,MALE
Gentoo,Biscoe,48.2,14.3,202.6,4589.9,MALE
Adelie,Biscoe,38.7,19.5,200.4,4576.7,MALE
Adelie,Dream,38.8,17.5,191.3,4000.0,MALE
Gentoo,Biscoe,46.2,19.5,209.5,4554.0,MALE
Adelie,Dream,33.5,18.6,188.9,2888.4,MALE
Adelie,Dream,37.9,18.0,190.3,4267.0,MALE
Chinstrap,Biscoe,52.0,14.5,209.0,4798.3,MALE
Gentoo,Biscoe,49.7,16.3,229.9,5877.7,MALE
Gentoo,Biscoe,51.5,15.5,219.3,5325.7,MALE
Gentoo,Dream,50.3,14.9,223.8,3331.7,FEMALE
Gentoo,Biscoe,48.0,14.8,214.3,4648.2,FEMALE
Gentoo,Biscoe,53.4,15.9,222.7,5547.5,MALE
Adelie,Biscoe,36.5,16.0,180.4,3505.9,FEMALE
Adelie,Dream,41.8,19.3,189.0,3541.0,MALE
Gentoo,Biscoe,49.9,16.1,223.9,5540.0,MALE
Adelie,Torgersen,41.7,19.4,197.4,4022.1,MALE
